time,env.cgcs2000.semi_major_axis_m,env.cgcs2000.flattening,env.cgcs2000.last_altitude_m,env.cgcs2000.gravity_mps2,env.cgcs2000.density_kgpm3,env.cgcs2000.speed_of_sound_mps,env.wind.wind_launch.x,env.wind.wind_launch.y,env.wind.wind_launch.z,interceptor.dynamics.position_launch.x,interceptor.dynamics.position_launch.y,interceptor.dynamics.position_launch.z,interceptor.dynamics.velocity_launch.x,interceptor.dynamics.velocity_launch.y,interceptor.dynamics.velocity_launch.z,interceptor.dynamics.attitude_body_to_inertial.w,interceptor.dynamics.attitude_body_to_inertial.x,interceptor.dynamics.attitude_body_to_inertial.y,interceptor.dynamics.attitude_body_to_inertial.z,interceptor.dynamics.angular_rate_body.x,interceptor.dynamics.angular_rate_body.y,interceptor.dynamics.angular_rate_body.z,interceptor.dynamics.acceleration_launch.x,interceptor.dynamics.acceleration_launch.y,interceptor.dynamics.acceleration_launch.z,interceptor.dynamics.specific_force_body.x,interceptor.dynamics.specific_force_body.y,interceptor.dynamics.specific_force_body.z,interceptor.dynamics.angular_acceleration_body.x,interceptor.dynamics.angular_acceleration_body.y,interceptor.dynamics.angular_acceleration_body.z,interceptor.dynamics.gravity_launch.x,interceptor.dynamics.gravity_launch.y,interceptor.dynamics.gravity_launch.z,interceptor.dynamics.altitude_m,interceptor.dynamics.speed_mps,interceptor.standard_trajectory.row_count,interceptor.standard_trajectory.column_count,interceptor.standard_trajectory.segment_count,interceptor.standard_trajectory.begin_time_s,interceptor.standard_trajectory.end_time_s,interceptor.standard_trajectory.initial_position_launch.x,interceptor.standard_trajectory.initial_position_launch.y,interceptor.standard_trajectory.initial_position_launch.z,interceptor.imu.specific_force_body.x,interceptor.imu.specific_force_body.y,interceptor.imu.specific_force_body.z,interceptor.imu.angular_rate_body.x,interceptor.imu.angular_rate_body.y,interceptor.imu.angular_rate_body.z,interceptor.imu.angular_acceleration_body.x,interceptor.imu.angular_acceleration_body.y,interceptor.imu.angular_acceleration_body.z,interceptor.satnav.position_launch.x,interceptor.satnav.position_launch.y,interceptor.satnav.position_launch.z,interceptor.satnav.velocity_launch.x,interceptor.satnav.velocity_launch.y,interceptor.satnav.velocity_launch.z,interceptor.satnav.attitude_body_to_inertial.w,interceptor.satnav.attitude_body_to_inertial.x,interceptor.satnav.attitude_body_to_inertial.y,interceptor.satnav.attitude_body_to_inertial.z,interceptor.satnav.sample_time_s,interceptor.air_data.relative_velocity_body.x,interceptor.air_data.relative_velocity_body.y,interceptor.air_data.relative_velocity_body.z,interceptor.air_data.wind_launch.x,interceptor.air_data.wind_launch.y,interceptor.air_data.wind_launch.z,interceptor.air_data.altitude_m,interceptor.air_data.speed_mps,interceptor.air_data.mach_number,interceptor.air_data.dynamic_pressure_pa,interceptor.air_data.alpha_rad,interceptor.air_data.beta_rad,interceptor.air_data.density_kgpm3,interceptor.sequencer.phase_index,interceptor.sequencer.mission_time_s,interceptor.sequencer.phase_elapsed_time_s,interceptor.navigation.position_launch.x,interceptor.navigation.position_launch.y,interceptor.navigation.position_launch.z,interceptor.navigation.velocity_launch.x,interceptor.navigation.velocity_launch.y,interceptor.navigation.velocity_launch.z,interceptor.navigation.attitude_body_to_inertial.w,interceptor.navigation.attitude_body_to_inertial.x,interceptor.navigation.attitude_body_to_inertial.y,interceptor.navigation.attitude_body_to_inertial.z,interceptor.navigation.angular_rate_body.x,interceptor.navigation.angular_rate_body.y,interceptor.navigation.angular_rate_body.z,interceptor.navigation.altitude_m,interceptor.navigation.speed_mps,interceptor.trajectory_planner.reference_row,interceptor.trajectory_planner.reference_segment,interceptor.trajectory_planner.reference_phase,interceptor.trajectory_planner.reference_time_s,interceptor.trajectory_planner.reference_position_launch.x,interceptor.trajectory_planner.reference_position_launch.y,interceptor.trajectory_planner.reference_position_launch.z,interceptor.trajectory_planner.reference_velocity_launch.x,interceptor.trajectory_planner.reference_velocity_launch.y,interceptor.trajectory_planner.reference_velocity_launch.z,interceptor.trajectory_planner.reference_speed_mps,interceptor.trajectory_planner.reference_flight_path_angle_rad,interceptor.target_manager.position_launch.x,interceptor.target_manager.position_launch.y,interceptor.target_manager.position_launch.z,interceptor.target_manager.velocity_launch.x,interceptor.target_manager.velocity_launch.y,interceptor.target_manager.velocity_launch.z,interceptor.onboard_state.altitude_m,interceptor.onboard_state.speed_mps,interceptor.onboard_state.mach_number,interceptor.onboard_state.dynamic_pressure_pa,interceptor.onboard_state.alpha_rad,interceptor.onboard_state.beta_rad,interceptor.onboard_state.phase_index,interceptor.guidance.command_mode,interceptor.guidance.desired_euler.x,interceptor.guidance.desired_euler.y,interceptor.guidance.desired_euler.z,interceptor.guidance.attitude_error.x,interceptor.guidance.attitude_error.y,interceptor.guidance.attitude_error.z,interceptor.guidance.desired_force_body.x,interceptor.guidance.desired_force_body.y,interceptor.guidance.desired_force_body.z,interceptor.guidance.actual_force_body.x,interceptor.guidance.actual_force_body.y,interceptor.guidance.actual_force_body.z,interceptor.guidance.fuel_command,interceptor.flight_control.moment_command_body.x,interceptor.flight_control.moment_command_body.y,interceptor.flight_control.moment_command_body.z,interceptor.flight_control.raw_actuator_command.x,interceptor.flight_control.raw_actuator_command.y,interceptor.flight_control.raw_actuator_command.z,interceptor.flight_control.throttle_command,interceptor.control_allocation.fin_deflection_command.x,interceptor.control_allocation.fin_deflection_command.y,interceptor.control_allocation.fin_deflection_command.z,interceptor.control_allocation.throttle_command,interceptor.actuator.fin_deflection.x,interceptor.actuator.fin_deflection.y,interceptor.actuator.fin_deflection.z,interceptor.actuator.throttle,interceptor.propulsion.force_body.x,interceptor.propulsion.force_body.y,interceptor.propulsion.force_body.z,interceptor.propulsion.moment_body.x,interceptor.propulsion.moment_body.y,interceptor.propulsion.moment_body.z,interceptor.propulsion.enabled,interceptor.propulsion.fuel_mass_flow_kgps,interceptor.propulsion.remaining_fuel_kg,interceptor.propulsion.isp_s,interceptor.propulsion.air_flow_kgps,interceptor.propulsion.equivalence_ratio,interceptor.mass.mass_kg,interceptor.mass.center_of_gravity_body.x,interceptor.mass.center_of_gravity_body.y,interceptor.mass.center_of_gravity_body.z,interceptor.mass.inertia_body.ixx,interceptor.mass.inertia_body.iyy,interceptor.mass.inertia_body.izz,interceptor.aero.F_CA,interceptor.aero.F_CY,interceptor.aero.F_CN,interceptor.aero.M_Cl,interceptor.aero.M_Cm,interceptor.aero.M_Cn,interceptor.aero.force_body.x,interceptor.aero.force_body.y,interceptor.aero.force_body.z,interceptor.aero.moment_body.x,interceptor.aero.moment_body.y,interceptor.aero.moment_body.z,interceptor.aero.dynamic_pressure_pa,interceptor.aero.mach_number,interceptor.aero.pitch_table_rows,interceptor.aero.yaw_table_rows,interceptor.aero.roll_table_rows,interceptor.interaction.total_force_body.x,interceptor.interaction.total_force_body.y,interceptor.interaction.total_force_body.z,interceptor.interaction.total_moment_body.x,interceptor.interaction.total_moment_body.y,interceptor.interaction.total_moment_body.z,interceptor.interaction.gravity_launch.x,interceptor.interaction.gravity_launch.y,interceptor.interaction.gravity_launch.z,interceptor.interaction.mass_kg,target.truth.position_ecef.x,target.truth.position_ecef.y,target.truth.position_ecef.z,target.truth.velocity_ecef.x,target.truth.velocity_ecef.y,target.truth.velocity_ecef.z
1.54,6378137,0.00335281068118,1019.17495036,9.80351670357,1.06331221514,340.294,5,0,0,400.139153199,0,1019.17495036,258.390553417,0,4.90254806635,1,0,0,0,0,0,0,-2.74234092733,0,-9.80351670357,-2.74234092733,0,0,0,0,0,0,0,-9.80351670357,1019.17495036,258.437058242,5,28,3,0,2,0,0,1000,-2.74234092733,0,0,0,0,0,0,0,0,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,1.5,253.390553417,0,4.90254806635,5,0,0,1019.17495036,253.437975723,0.744761811031,34148.7011218,0.019345379701,0,1.06331221514,1,1.54,0.74,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,0,0,0,1018.97100563,258.554491432,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1018.97100563,258.554491432,0.744761811031,34148.7011218,0.019345379701,0,1,0,0,0,0,0,0,0,4.97153573682,0,-20.5327592491,0,0,34181.3638732,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.82753077,0,-0,0,0,0,34148.7011218,0.744761811031,6,6,6,-327.983974908,0,0,0,0,0,0,0,-9.80351670357,119.6,1500,0,900,0,0,0
1.56,6378137,0.00335281068118,1019.27104062,9.80351640823,1.0632980244,340.294,5,0,0,405.30641606,0,1019.27104062,258.33573276,0,4.70647773525,1,0,0,0,0,0,0,-2.74103286597,0,-9.80351640823,-2.74103286597,0,0,0,0,0,0,0,-9.80351640823,1019.27104062,258.378601577,5,28,3,0,2,0,0,1000,-2.74103286597,0,0,0,0,0,0,0,0,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,1.5,253.33573276,0,4.70647773525,5,0,0,1019.27104062,253.37944752,0.744589817981,34132.4750161,0.01857588871,0,1.0632980244,1,1.56,0.76,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,0,0,0,1018.97100563,258.554491432,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1018.97100563,258.554491432,0.744589817981,34132.4750161,0.01857588871,0,1,0,0,0,0,0,0,0,4.97153573682,0,-20.5327592491,0,0,34181.3638732,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.671760154,0,-0,0,0,0,34132.4750161,0.744589817981,6,6,6,-327.82753077,0,0,0,0,0,0,0,-9.80351640823,119.6,1500,0,900,0,0,0
1.58,6378137,0.00335281068118,1019.36320947,9.80351612494,1.06328441297,340.294,5,0,0,410.472582769,0,1019.36320947,258.280938151,0,4.51040740994,1,0,0,0,0,0,0,-2.73973043607,0,-9.80351612494,-2.73973043607,0,0,0,0,0,0,0,-9.80351612494,1019.36320947,258.320318185,5,28,3,0,2,0,0,1000,-2.73973043607,0,0,0,0,0,0,0,0,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,1.5,253.280938151,0,4.51040740994,5,0,0,1019.36320947,253.321095461,0.744418342554,34116.3190055,0.0178060407951,0,1.06328441297,1,1.58,0.78,389.801336926,0,1018.97100563,258.500273328,0,5.29468874687,1,0,0,0,0,0,0,1018.97100563,258.554491432,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1018.97100563,258.554491432,0.744418342554,34116.3190055,0.0178060407951,0,1,0,0,0,0,0,0,0,4.97153573682,0,-20.5327592491,0,0,34181.3638732,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.516662453,0,-0,0,0,0,34116.3190055,0.744418342554,6,6,6,-327.671760154,0,0,0,0,0,0,0,-9.80351612494,119.6,1500,0,900,0,0,0
1.6,6378137,0.00335281068118,1019.45145692,9.8035158537,1.06327138081,340.294,5,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,-2.73843363255,0,-9.8035158537,-2.73843363255,0,0,0,0,0,0,0,-9.8035158537,1019.45145692,258.262208052,5,28,3,0,2,0,0,1000,-2.73843363255,0,0,0,0,0,0,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,1.6,253.226169478,0,4.31433709017,5,0,0,1019.45145692,253.262919538,0.744247384728,34100.233027,0.0170358368663,0,1.06327138081,2,1.6,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,1019.45145692,258.262208052,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.45145692,258.262208052,0.744247384728,34100.233027,0.0170358368663,0,2,0,0,0,0,0,0,0,4.96993623982,0,-20.5474794719,0,0,34100.233027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.362237059,0,-0,0,0,0,34100.233027,0.744247384728,6,6,6,-327.516662453,0,0,0,0,0,0,0,-9.8035158537,119.6,1500,0,900,0,0,0
1.62,6378137,0.00335281068118,1019.53578296,9.80351559452,1.0632589279,340.294,5,0,0,420.801629807,0,1019.53578296,258.171426629,0,4.11826677571,1,0,0,0,0,0,0,-2.73714245032,0,-9.80351559452,-2.73714245032,0,0,0,0,0,0,0,-9.80351559452,1019.53578296,258.204271167,5,28,3,0,2,0,0,1000,-2.73714245032,0,0,0,0,0,0,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,1.6,253.171426629,0,4.11826677571,5,0,0,1019.53578296,253.204919744,0.744076944478,34084.2170174,0.0162652778354,0,1.0632589279,2,1.62,0.02,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,1019.45145692,258.262208052,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.45145692,258.262208052,0.744076944478,34084.2170174,0.0162652778354,0,2,0,0,0,0,0,0,0,4.96993623982,0,-20.5474794719,0,0,34100.233027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.208483367,0,-0,0,0,0,34084.2170174,0.744076944478,6,6,6,-327.362237059,0,0,0,0,0,0,0,-9.80351559452,119.6,1500,0,900,0,0,0
1.64,6378137,0.00335281068118,1019.61618759,9.80351534738,1.06324705423,340.294,5,0,0,425.964511168,0,1019.61618759,258.116709492,0,3.92219646631,1,0,0,0,0,0,0,-2.73585688434,0,-9.80351534738,-2.73585688434,0,0,0,0,0,0,0,-9.80351534738,1019.61618759,258.146507518,5,28,3,0,2,0,0,1000,-2.73585688434,0,0,0,0,0,0,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,1.6,253.116709492,0,3.92219646631,5,0,0,1019.61618759,253.147096071,0.743907021783,34068.2709141,0.0154943646153,0,1.06324705423,2,1.64,0.04,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,1019.45145692,258.262208052,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.45145692,258.262208052,0.743907021783,34068.2709141,0.0154943646153,0,2,0,0,0,0,0,0,0,4.96993623982,0,-20.5474794719,0,0,34100.233027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-327.055400776,0,-0,0,0,0,34068.2709141,0.743907021783,6,6,6,-327.208483367,0,0,0,0,0,0,0,-9.80351534738,119.6,1500,0,900,0,0,0
1.66,6378137,0.00335281068118,1019.69267082,9.8035151123,1.06323575976,340.294,5,0,0,431.126298442,0,1019.69267082,258.062017953,0,3.72612616174,1,0,0,0,0,0,0,-2.73457692956,0,-9.8035151123,-2.73457692956,0,0,0,0,0,0,0,-9.8035151123,1019.69267082,258.088917093,5,28,3,0,2,0,0,1000,-2.73457692956,0,0,0,0,0,0,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,1.6,253.062017953,0,3.72612616174,5,0,0,1019.69267082,253.089448509,0.743737616617,34052.3946547,0.0147230981204,0,1.06323575976,2,1.66,0.06,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,1019.45145692,258.262208052,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.45145692,258.262208052,0.743737616617,34052.3946547,0.0147230981204,0,2,0,0,0,0,0,0,0,4.96993623982,0,-20.5474794719,0,0,34100.233027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.902988685,0,-0,0,0,0,34052.3946547,0.743737616617,6,6,6,-327.055400776,0,0,0,0,0,0,0,-9.8035151123,119.6,1500,0,900,0,0,0
1.68,6378137,0.00335281068118,1019.76523264,9.80351488928,1.06322504449,340.294,5,0,0,436.286992141,0,1019.76523264,258.007351901,0,3.53005586174,1,0,0,0,0,0,0,-2.73330258098,0,-9.80351488928,-2.73330258098,0,0,0,0,0,0,0,-9.80351488928,1019.76523264,258.031499878,5,28,3,0,2,0,0,1000,-2.73330258098,0,0,0,0,0,0,0,0,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,1.6,253.007351901,0,3.53005586174,5,0,0,1019.76523264,253.031977051,0.743568728956,34036.588177,0.0139514792664,0,1.06322504449,2,1.68,0.08,415.637653846,0,1019.45145692,258.226169478,0,4.31433709017,1,0,0,0,0,0,0,1019.45145692,258.262208052,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.45145692,258.262208052,0.743568728956,34036.588177,0.0139514792664,0,2,0,0,0,0,0,0,0,4.96993623982,0,-20.5474794719,0,0,34100.233027,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.751246499,0,-0,0,0,0,34036.588177,0.743568728956,6,6,6,-326.902988685,0,0,0,0,0,0,0,-9.80351488928,119.6,1500,0,900,0,0,0
1.7,6378137,0.00335281068118,1019.83387305,9.8035146783,1.0632149084,340.294,5,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,-2.7320338336,0,-9.8035146783,-2.7320338336,0,0,0,0,0,0,0,-9.8035146783,1019.83387305,257.974255863,5,28,3,0,2,0,0,1000,-2.7320338336,0,0,0,0,0,0,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,1.7,252.952711225,0,3.33398556609,5,0,0,1019.83387305,252.974681689,0.743400358775,34020.8514189,0.0131795089705,0,1.0632149084,2,1.7,0.1,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,1019.83387305,257.974255863,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.83387305,257.974255863,0.743400358775,34020.8514189,0.0131795089705,0,2,0,0,0,0,0,0,0,4.96826608055,0,-20.562434132,0,0,34020.8514189,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.600173621,0,-0,0,0,0,34020.8514189,0.743400358775,6,6,6,-326.751246499,0,0,0,0,0,0,0,-9.8035146783,119.6,1500,0,900,0,0,0
1.72,6378137,0.00335281068118,1019.89859206,9.80351447938,1.06320535147,340.294,5,0,0,446.605100843,0,1019.89859206,257.898095811,0,3.13791527453,1,0,0,0,0,0,0,-2.73077068245,0,-9.80351447938,-2.73077068245,0,0,0,0,0,0,0,-9.80351447938,1019.89859206,257.917185033,5,28,3,0,2,0,0,1000,-2.73077068245,0,0,0,0,0,0,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,1.7,252.898095811,0,3.13791527453,5,0,0,1019.89859206,252.917562413,0.743232506049,34005.1843188,0.0124071881509,0,1.06320535147,2,1.72,0.12,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,1019.83387305,257.974255863,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.83387305,257.974255863,0.743232506049,34005.1843188,0.0124071881509,0,2,0,0,0,0,0,0,0,4.96826608055,0,-20.562434132,0,0,34020.8514189,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.449769461,0,-0,0,0,0,34005.1843188,0.743232506049,6,6,6,-326.600173621,0,0,0,0,0,0,0,-9.80351447938,119.6,1500,0,900,0,0,0
1.74,6378137,0.00335281068118,1019.95938966,9.80351429252,1.06319637368,340.294,5,0,0,451.762516856,0,1019.95938966,257.843505549,0,2.94184498683,1,0,0,0,0,0,0,-2.72951312258,0,-9.80351429252,-2.72951312258,0,0,0,0,0,0,0,-9.80351429252,1019.95938966,257.860287376,5,28,3,0,2,0,0,1000,-2.72951312258,0,0,0,0,0,0,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,1.7,252.843505549,0,2.94184498683,5,0,0,1019.95938966,252.860619215,0.743065170751,33989.5868153,0.0116345177276,0,1.06319637368,2,1.74,0.14,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,1019.83387305,257.974255863,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.83387305,257.974255863,0.743065170751,33989.5868153,0.0116345177276,0,2,0,0,0,0,0,0,0,4.96826608055,0,-20.562434132,0,0,34020.8514189,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.300033427,0,-0,0,0,0,33989.5868153,0.743065170751,6,6,6,-326.449769461,0,0,0,0,0,0,0,-9.80351429252,119.6,1500,0,900,0,0,0
1.76,6378137,0.00335281068118,1020.01626586,9.8035141177,1.06318797503,340.294,5,0,0,456.918841315,0,1020.01626586,257.788940326,0,2.74577470275,1,0,0,0,0,0,0,-2.72826114906,0,-9.8035141177,-2.72826114906,0,0,0,0,0,0,0,-9.8035141177,1020.01626586,257.803562879,5,28,3,0,2,0,0,1000,-2.72826114906,0,0,0,0,0,0,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,1.7,252.788940326,0,2.74577470275,5,0,0,1020.01626586,252.803852086,0.742898352854,33974.0588472,0.0108614986216,0,1.06318797503,2,1.76,0.16,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,1019.83387305,257.974255863,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.83387305,257.974255863,0.742898352854,33974.0588472,0.0108614986216,0,2,0,0,0,0,0,0,0,4.96826608055,0,-20.562434132,0,0,34020.8514189,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.150964933,0,-0,0,0,0,33974.0588472,0.742898352854,6,6,6,-326.300033427,0,0,0,0,0,0,0,-9.8035141177,119.6,1500,0,900,0,0,0
1.78,6378137,0.00335281068118,1020.06922065,9.80351395494,1.06318015549,340.294,5,0,0,462.074074719,0,1020.06922065,257.73440003,0,2.54970442204,1,0,0,0,0,0,0,-2.72701475697,0,-9.80351395494,-2.72701475697,0,0,0,0,0,0,0,-9.80351395494,1020.06922065,257.747011528,5,28,3,0,2,0,0,1000,-2.72701475697,0,0,0,0,0,0,0,0,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,1.7,252.73440003,0,2.54970442204,5,0,0,1020.06922065,252.747261017,0.742732052333,33958.6003535,0.0100881317554,0,1.06318015549,2,1.78,0.18,441.446592772,0,1019.83387305,257.952711225,0,3.33398556609,1,0,0,0,0,0,0,1019.83387305,257.974255863,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1019.83387305,257.974255863,0.742732052333,33958.6003535,0.0100881317554,0,2,0,0,0,0,0,0,0,4.96826608055,0,-20.562434132,0,0,34020.8514189,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-326.002563394,0,-0,0,0,0,33958.6003535,0.742732052333,6,6,6,-326.150964933,0,0,0,0,0,0,0,-9.80351395494,119.6,1500,0,900,0,0,0
1.8,6378137,0.00335281068118,1020.11825403,9.80351380423,1.06317291505,340.294,5,0,0,467.228217564,0,1020.11825403,257.679884552,0,2.35363414447,1,0,0,0,0,0,0,-2.72577394142,0,-9.80351380423,-2.72577394142,0,0,0,0,0,0,0,-9.80351380423,1020.11825403,257.690633311,5,28,3,0,2,0,0,1000,-2.72577394142,0,0,0,0,0,0,0,0,467.228217564,0,1020.11825403,257.679884552,0,2.35363414447,1,0,0,0,1.8,252.679884552,0,2.35363414447,5,0,0,1020.11825403,252.690845997,0.742566269159,33943.2112736,0.00931441805279,0,1.06317291505,2,1.8,0.2,467.228217564,0,1020.11825403,257.679884552,0,2.35363414447,1,0,0,0,0,0,0,1020.11825403,257.690633311,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1020.11825403,257.690633311,0.742566269159,33943.2112736,0.00931441805279,0,2,0,0,0,0,0,0,0,4.96652116915,0,-20.577639573,0,0,33943.2112736,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-325.854828227,0,-0,0,0,0,33943.2112736,0.742566269159,6,6,6,-326.002563394,0,0,0,0,0,0,0,-9.80351380423,119.6,1500,0,900,0,0,0
1.82,6378137,0.00335281068118,1020.16336601,9.80351366557,1.06316625371,340.294,5,0,0,472.381270348,0,1020.16336601,257.625393778,0,2.15756386979,1,0,0,0,0,0,0,-2.72453869755,0,-9.80351366557,-2.72453869755,0,0,0,0,0,0,0,-9.80351366557,1020.16336601,257.634428214,5,28,3,0,2,0,0,1000,-2.72453869755,0,0,0,0,0,0,0,0,467.228217564,0,1020.11825403,257.679884552,0,2.35363414447,1,0,0,0,1.8,252.625393778,0,2.15756386979,5,0,0,1020.16336601,252.634607018,0.742401003303,33927.8915471,0.0085403584388,0,1.06316625371,2,1.82,0.22,467.228217564,0,1020.11825403,257.679884552,0,2.35363414447,1,0,0,0,0,0,0,1020.11825403,257.690633311,3,1,1,1.5,388.5,0.6,1025.5,257,0.8,14,257.382283773,0.0544206563148,1500,0,900,0,0,0,1020.11825403,257.690633311,0.742401003303,33927.8915471,0.0085403584388,0,2,0,0,0,0,0,0,0,4.96652116915,0,-20.577639573,0,0,33943.2112736,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.6,220,0,0,119.6,0,0,0,20,25,18,0.08,0,0,0,0,0,-325.707758852,0,-0,0,0,0,33927.8915471,0.742401003303,6,6,6,-325.854828227,0,0,0,0,0,0,0,-9.80351366557,119.6,1500,0,900,0,0,0
